,latitude,longitude,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds_x,funding_total_usd_x,milestones,is_CA,is_NY,is_MA,is_TX,is_otherstate,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status_4,acq_amount,rela_sequence
4282,37.3965713,122.0836937,2.4767,2.6438,3.4164,5.2,8,2,20750000.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,2,0.0,6
4283,37.3965713,122.0836937,2.4767,2.6438,3.4164,5.2,8,2,20750000.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,2,0.0,12
4284,37.779281,122.419236,1.2493,1.8849,2.2521,3.2219,4,2,1020000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2.5,1,2,0.0,1
4285,37.779281,122.419236,1.2493,1.8849,2.2521,3.2219,4,2,1020000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2.5,1,2,0.0,1
4286,37.779281,122.419236,1.2493,1.8849,2.2521,3.2219,4,2,1020000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2.5,1,2,0.0,3
4287,37.779281,122.419236,1.2493,1.8849,2.2521,3.2219,4,2,1020000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2.5,1,2,0.0,5
4288,40.738567,73.987199,0.1671,3.9178,0.0,2.9178,8,2,14700000.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4.0,1,2,0.0,2
4289,40.738567,73.987199,0.1671,3.9178,0.0,2.9178,8,2,14700000.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4.0,1,2,0.0,6
4290,40.738567,73.987199,0.1671,3.9178,0.0,2.9178,8,2,14700000.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4.0,1,2,0.0,1
4291,40.738567,73.987199,0.1671,3.9178,0.0,2.9178,8,2,14700000.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4.0,1,2,0.0,1
4292,40.738567,73.987199,0.1671,3.9178,0.0,2.9178,8,2,14700000.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4.0,1,2,0.0,1
4293,40.738567,73.987199,0.1671,3.9178,0.0,2.9178,8,2,14700000.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4.0,1,2,0.0,1
4294,40.738567,73.987199,0.1671,3.9178,0.0,2.9178,8,2,14700000.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4.0,1,2,0.0,10
4295,40.738567,73.987199,0.1671,3.9178,0.0,2.9178,8,2,14700000.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4.0,1,2,0.0,1
4296,37.4233896,122.08995120000002,1.1616,4.1644,3.0,8.9205,19,4,33000000.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,2,207000000.0,1
4297,37.4233896,122.08995120000002,1.1616,4.1644,3.0,8.9205,19,4,33000000.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,2,207000000.0,2
4298,37.4233896,122.08995120000002,1.1616,4.1644,3.0,8.9205,19,4,33000000.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,2,207000000.0,3
4299,37.4233896,122.08995120000002,1.1616,4.1644,3.0,8.9205,19,4,33000000.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,2,207000000.0,5
4300,37.4233896,122.08995120000002,1.1616,4.1644,3.0,8.9205,19,4,33000000.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,2,207000000.0,5
4301,37.4233896,122.08995120000002,1.1616,4.1644,3.0,8.9205,19,4,33000000.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,2,207000000.0,5
4302,37.4233896,122.08995120000002,1.1616,4.1644,3.0,8.9205,19,4,33000000.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,2,207000000.0,3
4303,37.4233896,122.08995120000002,1.1616,4.1644,3.0,8.9205,19,4,33000000.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,2,207000000.0,2
4304,37.4233896,122.08995120000002,1.1616,4.1644,3.0,8.9205,19,4,33000000.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,2,207000000.0,1
4305,37.4233896,122.08995120000002,1.1616,4.1644,3.0,8.9205,19,4,33000000.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,2,207000000.0,1
4306,37.4233896,122.08995120000002,1.1616,4.1644,3.0,8.9205,19,4,33000000.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,2,207000000.0,8
4307,37.4233896,122.08995120000002,1.1616,4.1644,3.0,8.9205,19,4,33000000.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,2,207000000.0,1
4308,37.4233896,122.08995120000002,1.1616,4.1644,3.0,8.9205,19,4,33000000.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,2,207000000.0,1
4309,37.4233896,122.08995120000002,1.1616,4.1644,3.0,8.9205,19,4,33000000.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,2,207000000.0,7
4310,37.4233896,122.08995120000002,1.1616,4.1644,3.0,8.9205,19,4,33000000.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,2,207000000.0,6
4311,37.4233896,122.08995120000002,1.1616,4.1644,3.0,8.9205,19,4,33000000.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,2,207000000.0,4
4312,37.4233896,122.08995120000002,1.1616,4.1644,3.0,8.9205,19,4,33000000.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,2,207000000.0,4
4313,37.4233896,122.08995120000002,1.1616,4.1644,3.0,8.9205,19,4,33000000.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,2,207000000.0,8
4314,37.4233896,122.08995120000002,1.1616,4.1644,3.0,8.9205,19,4,33000000.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,2,207000000.0,2
4315,37.404788,121.940842,5.4767,5.4767,,,5,1,30000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6.0,1,2,0.0,1
4316,37.404788,121.940842,5.4767,5.4767,,,5,1,30000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6.0,1,2,0.0,1
4317,37.404788,121.940842,5.4767,5.4767,,,5,1,30000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6.0,1,2,0.0,1
4318,37.404788,121.940842,5.4767,5.4767,,,5,1,30000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6.0,1,2,0.0,11
4319,37.404788,121.940842,5.4767,5.4767,,,5,1,30000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6.0,1,2,0.0,8
4320,33.982966999999995,84.346041,4.3562,6.3151,4.0027,4.0027,1,3,15650000.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.3333,1,2,0.0,5
4321,37.779281,122.419236,6.3342,7.5342,7.1726,10.9315,8,3,17400000.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.3333,1,2,0.0,1
4322,37.779281,122.419236,6.3342,7.5342,7.1726,10.9315,8,3,17400000.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.3333,1,2,0.0,1
4323,37.779281,122.419236,6.3342,7.5342,7.1726,10.9315,8,3,17400000.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.3333,1,2,0.0,2
4324,37.779281,122.419236,6.3342,7.5342,7.1726,10.9315,8,3,17400000.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.3333,1,2,0.0,2
4325,37.779281,122.419236,6.3342,7.5342,7.1726,10.9315,8,3,17400000.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.3333,1,2,0.0,1
4326,37.779281,122.419236,6.3342,7.5342,7.1726,10.9315,8,3,17400000.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.3333,1,2,0.0,1
4327,37.779281,122.419236,6.3342,7.5342,7.1726,10.9315,8,3,17400000.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.3333,1,2,0.0,4
4328,37.779281,122.419236,6.3342,7.5342,7.1726,10.9315,8,3,17400000.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.3333,1,2,0.0,1
4329,37.2690782,121.9559995,5.4219,8.3014,8.0055,8.0055,6,3,65800000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4.6667,1,2,25000000.0,10
4330,37.2690782,121.9559995,5.4219,8.3014,8.0055,8.0055,6,3,65800000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4.6667,1,2,25000000.0,2
4331,37.2690782,121.9559995,5.4219,8.3014,8.0055,8.0055,6,3,65800000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4.6667,1,2,25000000.0,4
4332,37.2690782,121.9559995,5.4219,8.3014,8.0055,8.0055,6,3,65800000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4.6667,1,2,25000000.0,4
4333,37.2690782,121.9559995,5.4219,8.3014,8.0055,8.0055,6,3,65800000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4.6667,1,2,25000000.0,4
4334,37.2690782,121.9559995,5.4219,8.3014,8.0055,8.0055,6,3,65800000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4.6667,1,2,25000000.0,6
4335,39.050108,77.40082,0.5808,0.5808,-0.5041,3.8301,5,1,750000.0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2.0,1,2,15000000.0,4
4336,39.050108,77.40082,0.5808,0.5808,-0.5041,3.8301,5,1,750000.0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2.0,1,2,15000000.0,4
4337,39.050108,77.40082,0.5808,0.5808,-0.5041,3.8301,5,1,750000.0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2.0,1,2,15000000.0,5
4338,39.050108,77.40082,0.5808,0.5808,-0.5041,3.8301,5,1,750000.0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2.0,1,2,15000000.0,2
4339,39.050108,77.40082,0.5808,0.5808,-0.5041,3.8301,5,1,750000.0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2.0,1,2,15000000.0,3
4340,33.749099,84.390185,2.4384,2.4384,2.3288,2.4384,10,1,17000000.0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1,2,107000000.0,4
4341,33.749099,84.390185,2.4384,2.4384,2.3288,2.4384,10,1,17000000.0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1,2,107000000.0,4
4342,33.749099,84.390185,2.4384,2.4384,2.3288,2.4384,10,1,17000000.0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1,2,107000000.0,4
4343,33.749099,84.390185,2.4384,2.4384,2.3288,2.4384,10,1,17000000.0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1,2,107000000.0,5
4344,33.749099,84.390185,2.4384,2.4384,2.3288,2.4384,10,1,17000000.0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1,2,107000000.0,9
4345,33.749099,84.390185,2.4384,2.4384,2.3288,2.4384,10,1,17000000.0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1,2,107000000.0,2
4346,33.749099,84.390185,2.4384,2.4384,2.3288,2.4384,10,1,17000000.0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1,2,107000000.0,11
4347,33.749099,84.390185,2.4384,2.4384,2.3288,2.4384,10,1,17000000.0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1,2,107000000.0,1
4348,33.749099,84.390185,2.4384,2.4384,2.3288,2.4384,10,1,17000000.0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1,2,107000000.0,17
4349,33.749099,84.390185,2.4384,2.4384,2.3288,2.4384,10,1,17000000.0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1,2,107000000.0,3
4350,30.280148,97.749908,-0.1041,6.3644,5.4822,6.7699,13,5,23500000.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.75,1,2,150000000.0,2
4351,30.280148,97.749908,-0.1041,6.3644,5.4822,6.7699,13,5,23500000.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.75,1,2,150000000.0,2
4352,30.280148,97.749908,-0.1041,6.3644,5.4822,6.7699,13,5,23500000.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.75,1,2,150000000.0,1
4353,30.280148,97.749908,-0.1041,6.3644,5.4822,6.7699,13,5,23500000.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.75,1,2,150000000.0,7
4354,30.280148,97.749908,-0.1041,6.3644,5.4822,6.7699,13,5,23500000.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.75,1,2,150000000.0,1
4355,30.280148,97.749908,-0.1041,6.3644,5.4822,6.7699,13,5,23500000.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.75,1,2,150000000.0,1
4356,30.280148,97.749908,-0.1041,6.3644,5.4822,6.7699,13,5,23500000.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.75,1,2,150000000.0,1
4357,30.280148,97.749908,-0.1041,6.3644,5.4822,6.7699,13,5,23500000.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.75,1,2,150000000.0,1
4358,30.280148,97.749908,-0.1041,6.3644,5.4822,6.7699,13,5,23500000.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.75,1,2,150000000.0,1
4359,30.280148,97.749908,-0.1041,6.3644,5.4822,6.7699,13,5,23500000.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.75,1,2,150000000.0,1
4360,30.280148,97.749908,-0.1041,6.3644,5.4822,6.7699,13,5,23500000.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.75,1,2,150000000.0,1
4361,30.280148,97.749908,-0.1041,6.3644,5.4822,6.7699,13,5,23500000.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.75,1,2,150000000.0,5
4362,30.280148,97.749908,-0.1041,6.3644,5.4822,6.7699,13,5,23500000.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.75,1,2,150000000.0,182776
4363,33.426418,111.9396,0.7534,0.7534,3.1699,4.6247,13,1,1000000.0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1,2,40000000.0,1
4364,33.426418,111.9396,0.7534,0.7534,3.1699,4.6247,13,1,1000000.0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1,2,40000000.0,1
4365,33.426418,111.9396,0.7534,0.7534,3.1699,4.6247,13,1,1000000.0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1,2,40000000.0,1
4366,33.426418,111.9396,0.7534,0.7534,3.1699,4.6247,13,1,1000000.0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1,2,40000000.0,1
4367,33.426418,111.9396,0.7534,0.7534,3.1699,4.6247,13,1,1000000.0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1,2,40000000.0,2
4368,33.426418,111.9396,0.7534,0.7534,3.1699,4.6247,13,1,1000000.0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1,2,40000000.0,2
4369,33.426418,111.9396,0.7534,0.7534,3.1699,4.6247,13,1,1000000.0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1,2,40000000.0,1
4370,33.426418,111.9396,0.7534,0.7534,3.1699,4.6247,13,1,1000000.0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1,2,40000000.0,1
4371,33.426418,111.9396,0.7534,0.7534,3.1699,4.6247,13,1,1000000.0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1,2,40000000.0,3
4372,33.426418,111.9396,0.7534,0.7534,3.1699,4.6247,13,1,1000000.0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1,2,40000000.0,7
4373,33.426418,111.9396,0.7534,0.7534,3.1699,4.6247,13,1,1000000.0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1,2,40000000.0,4
4374,33.426418,111.9396,0.7534,0.7534,3.1699,4.6247,13,1,1000000.0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1,2,40000000.0,2
4375,33.426418,111.9396,0.7534,0.7534,3.1699,4.6247,13,1,1000000.0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1,2,40000000.0,4
4376,42.3624253,71.116031,0.8301,2.0767,1.0027,1.0027,4,2,55000000.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.0,1,2,0.0,3
4377,42.3624253,71.116031,0.8301,2.0767,1.0027,1.0027,4,2,55000000.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.0,1,2,0.0,4
4378,42.3624253,71.116031,0.8301,2.0767,1.0027,1.0027,4,2,55000000.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.0,1,2,0.0,5
4379,42.3624253,71.116031,0.8301,2.0767,1.0027,1.0027,4,2,55000000.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.0,1,2,0.0,5
4380,37.78505300000001,122.287295,3.7452,4.9671,4.6822,4.8384,10,2,69000000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.5,1,2,800000000.0,1
4381,37.78505300000001,122.287295,3.7452,4.9671,4.6822,4.8384,10,2,69000000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.5,1,2,800000000.0,1
4382,37.78505300000001,122.287295,3.7452,4.9671,4.6822,4.8384,10,2,69000000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.5,1,2,800000000.0,3
4383,37.78505300000001,122.287295,3.7452,4.9671,4.6822,4.8384,10,2,69000000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.5,1,2,800000000.0,1
4384,37.78505300000001,122.287295,3.7452,4.9671,4.6822,4.8384,10,2,69000000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.5,1,2,800000000.0,9
4385,37.78505300000001,122.287295,3.7452,4.9671,4.6822,4.8384,10,2,69000000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.5,1,2,800000000.0,3
4386,37.78505300000001,122.287295,3.7452,4.9671,4.6822,4.8384,10,2,69000000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.5,1,2,800000000.0,7
4387,37.78505300000001,122.287295,3.7452,4.9671,4.6822,4.8384,10,2,69000000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.5,1,2,800000000.0,1
4388,37.78505300000001,122.287295,3.7452,4.9671,4.6822,4.8384,10,2,69000000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.5,1,2,800000000.0,15
4389,37.78505300000001,122.287295,3.7452,4.9671,4.6822,4.8384,10,2,69000000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.5,1,2,800000000.0,5
4390,37.421692,121.894156,1.3288,7.0795,4.874,7.0055,25,8,129677153.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,2,685000000.0,4
4391,37.421692,121.894156,1.3288,7.0795,4.874,7.0055,25,8,129677153.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,2,685000000.0,20
4392,37.421692,121.894156,1.3288,7.0795,4.874,7.0055,25,8,129677153.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,2,685000000.0,38
4393,37.421692,121.894156,1.3288,7.0795,4.874,7.0055,25,8,129677153.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,2,685000000.0,6
4394,37.421692,121.894156,1.3288,7.0795,4.874,7.0055,25,8,129677153.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,2,685000000.0,13
4395,37.421692,121.894156,1.3288,7.0795,4.874,7.0055,25,8,129677153.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,2,685000000.0,5
4396,37.421692,121.894156,1.3288,7.0795,4.874,7.0055,25,8,129677153.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,2,685000000.0,4
4397,37.421692,121.894156,1.3288,7.0795,4.874,7.0055,25,8,129677153.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,2,685000000.0,4
4398,37.421692,121.894156,1.3288,7.0795,4.874,7.0055,25,8,129677153.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,2,685000000.0,4
4399,37.421692,121.894156,1.3288,7.0795,4.874,7.0055,25,8,129677153.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,2,685000000.0,2
4400,37.421692,121.894156,1.3288,7.0795,4.874,7.0055,25,8,129677153.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,2,685000000.0,6
4401,37.421692,121.894156,1.3288,7.0795,4.874,7.0055,25,8,129677153.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,2,685000000.0,3
4402,37.421692,121.894156,1.3288,7.0795,4.874,7.0055,25,8,129677153.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,2,685000000.0,5
4403,37.421692,121.894156,1.3288,7.0795,4.874,7.0055,25,8,129677153.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,2,685000000.0,5
4404,37.421692,121.894156,1.3288,7.0795,4.874,7.0055,25,8,129677153.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,2,685000000.0,4
4405,37.421692,121.894156,1.3288,7.0795,4.874,7.0055,25,8,129677153.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,2,685000000.0,4
4406,37.421692,121.894156,1.3288,7.0795,4.874,7.0055,25,8,129677153.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,2,685000000.0,8
4407,37.421692,121.894156,1.3288,7.0795,4.874,7.0055,25,8,129677153.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,2,685000000.0,3
4408,37.421692,121.894156,1.3288,7.0795,4.874,7.0055,25,8,129677153.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,2,685000000.0,14
4409,37.502169,122.217727,2.5041,7.2521,,,4,6,232000100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,3.6667,1,2,1150000000.0,1
4410,37.502169,122.217727,2.5041,7.2521,,,4,6,232000100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,3.6667,1,2,1150000000.0,8
4411,37.502169,122.217727,2.5041,7.2521,,,4,6,232000100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,3.6667,1,2,1150000000.0,5
4412,37.502169,122.217727,2.5041,7.2521,,,4,6,232000100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,3.6667,1,2,1150000000.0,88038
4413,37.388869,122.072353,0.0849,1.5863,2.1151,4.0,5,2,5700000.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4.0,1,2,0.0,3
4414,37.388869,122.072353,0.0849,1.5863,2.1151,4.0,5,2,5700000.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4.0,1,2,0.0,3
